ID	Year	Source	MST-14	MST-39	MST-154	MST-177	MST-275	MST-386	MST-2684
SRR14551614	2021	Human	singleton_5110	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14563167	2021	Swine	singleton_1766	singleton_1048	cluster_54	cluster_42	cluster_15	cluster_1	cluster_2
SRR14577386	2021	Human	cluster_46	cluster_73	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR14578312	2021	Human	singleton_4505	singleton_3411	singleton_1041	singleton_760	cluster_15	cluster_1	cluster_2
SRR14578822	2021	Human	singleton_5116	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14579904	2021	Human	singleton_5216	singleton_3905	cluster_264	cluster_216	cluster_15	cluster_1	cluster_2
SRR14590534	2021	Human	singleton_2870	singleton_1985	singleton_420	singleton_313	cluster_15	cluster_1	cluster_2
SRR14590672	2021	Human	singleton_542	singleton_486	singleton_140	singleton_120	cluster_15	cluster_1	cluster_2
SRR14590785	2021	Human	singleton_3890	singleton_2833	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR14606241	2021	Human	singleton_611	cluster_47	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR14608289	2021	Turkey	singleton_5281	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14609226	2021	Human	singleton_4166	singleton_3080	singleton_896	cluster_238	cluster_15	cluster_1	cluster_2
SRR14633105	2021	Human	cluster_48	cluster_75	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR14634663	2021	Human	singleton_2363	singleton_1537	cluster_33	cluster_245	cluster_15	cluster_1	cluster_2
SRR14650724	2021	Human	singleton_5214	singleton_3903	cluster_264	cluster_216	cluster_15	cluster_1	cluster_2
SRR14651345	2021	Human	singleton_5204	singleton_3896	cluster_262	cluster_212	cluster_15	cluster_1	cluster_2
SRR14656119	2021	Human	singleton_5205	singleton_3897	cluster_262	cluster_212	cluster_15	cluster_1	cluster_2
SRR14656150	2021	Human	singleton_5215	singleton_3904	cluster_264	cluster_216	cluster_15	cluster_1	cluster_2
SRR14660108	2021	Human	singleton_5307	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14660253	2021	Human	cluster_256	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14661169	2021	Human	singleton_489	singleton_433	singleton_94	singleton_76	cluster_15	cluster_1	cluster_2
SRR14671877	2021	Human	singleton_1574	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14679174	2021	Human	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14704975	2021	Human	singleton_634	singleton_541	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR14704980	2021	Human	singleton_1599	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14706035	2021	Human	cluster_33	cluster_66	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR14712072	2021	Human	singleton_890	singleton_732	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR14712074	2021	Human	singleton_3833	singleton_2777	cluster_152	cluster_39	cluster_15	cluster_1	cluster_2
SRR14712438	2021	Human	singleton_892	singleton_734	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR14715625	2021	Human	cluster_33	cluster_66	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR14719676	2021	Human	cluster_228	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14721621	2021	Human	singleton_1924	singleton_1172	cluster_59	cluster_235	cluster_15	cluster_1	cluster_2
SRR14724548	2021	Human	singleton_793	singleton_668	cluster_46	cluster_35	cluster_15	cluster_1	cluster_2
SRR14728191	2021	Human	singleton_2074	cluster_157	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR14737520	2021	Human	singleton_4561	singleton_3467	singleton_1069	singleton_782	cluster_15	cluster_1	cluster_2
SRR14744496	2021	Human	singleton_4316	singleton_3223	cluster_187	cluster_155	cluster_15	cluster_1	cluster_2
SRR14746647	2021	Human	cluster_46	cluster_73	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR14746723	2021	Human	singleton_2589	singleton_1729	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR14751705	2021	Human	singleton_3426	singleton_2385	singleton_603	singleton_441	cluster_15	cluster_1	cluster_2
SRR14751739	2021	Human	singleton_4567	singleton_3473	singleton_1072	singleton_783	cluster_15	cluster_1	cluster_2
SRR14751906	2021	Human	singleton_3974	singleton_2916	singleton_804	singleton_586	singleton_39	cluster_1	cluster_2
SRR14752245	2021	Human	singleton_2004	singleton_1232	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR14753588	2021	Human	cluster_90	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14759229	2021	Human	singleton_400	singleton_354	cluster_273	cluster_220	cluster_15	cluster_1	cluster_2
SRR14760900	2021	Human	singleton_3865	singleton_2808	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR14773373	2021	Human	cluster_128	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14780115	2021	Human	cluster_81	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14780264	2021	Human	cluster_327	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14780266	2021	Human	singleton_5127	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14788356	2021	Human	singleton_5291	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14788712	2021	Human	singleton_353	singleton_312	singleton_57	singleton_43	cluster_15	cluster_1	cluster_2
SRR14788720	2021	Human	cluster_154	cluster_157	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR14788889	2021	Human	singleton_1052	singleton_856	singleton_180	cluster_228	cluster_15	cluster_1	cluster_2
SRR14789066	2021	Human	singleton_1840	cluster_128	cluster_59	cluster_235	cluster_15	cluster_1	cluster_2
SRR14792125	2021	Human	singleton_1051	singleton_855	singleton_179	cluster_228	cluster_15	cluster_1	cluster_2
SRR14792254	2021	Turkey	cluster_288	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14792736	2021	Turkey	cluster_291	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14804786	2021	Human	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14807194	2021	Human	singleton_528	singleton_472	cluster_29	cluster_21	cluster_15	cluster_1	cluster_2
SRR14808422	2021	Human	cluster_90	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14810373	2021	Human	singleton_207	singleton_192	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR14810374	2021	Human	cluster_253	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14810386	2021	Human	singleton_3001	cluster_211	cluster_271	cluster_218	cluster_15	cluster_1	cluster_2
SRR14810392	2021	Human	singleton_3508	singleton_2467	singleton_658	cluster_216	cluster_15	cluster_1	cluster_2
SRR14825813	2021	Human	singleton_2666	singleton_1795	cluster_98	cluster_73	cluster_15	cluster_1	cluster_2
SRR14833309	2021	Human	singleton_936	cluster_88	cluster_49	cluster_50	cluster_15	cluster_1	cluster_2
SRR14833355	2021	Human	cluster_124	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14847953	2021	Human	singleton_1489	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14847954	2021	Human	singleton_5754	singleton_4056	singleton_1261	singleton_919	cluster_15	cluster_1	cluster_2
SRR14855945	2021	Swine	singleton_777	cluster_58	cluster_46	cluster_35	cluster_15	cluster_1	cluster_2
SRR14857226	2021	Human	singleton_1532	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14859442	2021	Human	cluster_81	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14862475	2021	Human	cluster_272	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14864109	2021	Human	singleton_1689	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14864110	2021	Human	cluster_114	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14864111	2021	Human	cluster_61	cluster_100	cluster_45	cluster_34	cluster_15	cluster_1	cluster_2
SRR14864118	2021	Human	singleton_1387	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14871269	2021	Human	singleton_526	singleton_470	singleton_125	singleton_106	cluster_15	cluster_1	cluster_2
SRR14871296	2021	Human	cluster_95	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14871795	2021	Human	singleton_382	singleton_339	cluster_273	cluster_220	cluster_15	cluster_1	cluster_2
SRR14872146	2021	Human	singleton_3154	singleton_2115	cluster_105	cluster_80	cluster_15	cluster_1	cluster_2
SRR14872159	2021	Human	singleton_221	singleton_204	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR14872160	2021	Human	singleton_1767	singleton_1049	cluster_54	cluster_42	cluster_15	cluster_1	cluster_2
SRR14872284	2021	Human	cluster_52	cluster_81	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR14873673	2021	Human	singleton_1386	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14875855	2021	Human	cluster_228	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14875882	2021	Human	singleton_410	singleton_362	cluster_273	cluster_220	cluster_15	cluster_1	cluster_2
SRR14878338	2021	Human	singleton_3469	singleton_2428	singleton_631	cluster_216	cluster_15	cluster_1	cluster_2
SRR14879288	2021	Human	cluster_51	cluster_80	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR14883479	2021	Human	cluster_253	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14891647	2021	Human	singleton_2814	singleton_1929	cluster_76	cluster_59	cluster_15	cluster_1	cluster_2
SRR14894202	2021	Human	cluster_155	cluster_157	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR14897827	2021	Human	singleton_1646	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14918245	2021	Human	singleton_96	singleton_87	cluster_9	cluster_9	cluster_11	cluster_1	cluster_2
SRR14923517	2021	Human	singleton_3317	singleton_2276	singleton_547	cluster_239	cluster_15	cluster_1	cluster_2
SRR14924461	2021	Human	singleton_3899	singleton_2842	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR14925697	2021	Human	singleton_1651	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14934105	2021	Human	singleton_713	singleton_608	cluster_46	cluster_35	cluster_15	cluster_1	cluster_2
SRR14934774	2021	Human	singleton_3621	singleton_2579	singleton_714	singleton_522	cluster_15	cluster_1	cluster_2
SRR14959371	2021	Human	singleton_5032	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14977874	2021	Human	singleton_1037	singleton_841	singleton_175	cluster_235	cluster_15	cluster_1	cluster_2
SRR14978820	2021	Human	cluster_163	cluster_156	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR14979000	2021	Human	singleton_3354	singleton_2313	singleton_558	cluster_91	cluster_15	cluster_1	cluster_2
SRR14989542	2021	Human	cluster_137	cluster_123	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR14993767	2021	Human	singleton_5121	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14994587	2021	Human	singleton_302	singleton_267	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR14996298	2021	Human	singleton_722	singleton_617	cluster_46	cluster_35	cluster_15	cluster_1	cluster_2
SRR14996311	2021	Human	singleton_714	singleton_609	cluster_46	cluster_35	cluster_15	cluster_1	cluster_2
SRR14996366	2021	Human	singleton_484	singleton_428	singleton_89	singleton_71	cluster_15	cluster_1	cluster_2
SRR14996385	2021	Human	cluster_257	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR14996410	2021	Human	cluster_121	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15000270	2021	Unspecified Animal	cluster_65	cluster_105	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR15001619	2021	Human	singleton_2997	singleton_2026	cluster_271	cluster_218	cluster_15	cluster_1	cluster_2
SRR15001641	2021	Human	singleton_3991	singleton_2933	cluster_284	cluster_236	cluster_15	cluster_1	cluster_2
SRR15007088	2021	Human	singleton_3968	singleton_2910	singleton_798	cluster_124	cluster_15	cluster_1	cluster_2
SRR15007549	2021	Human	singleton_3969	singleton_2911	singleton_799	cluster_124	cluster_15	cluster_1	cluster_2
SRR15009878	2021	Human	singleton_2734	singleton_1851	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR15009880	2021	Human	singleton_2752	singleton_1867	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR15017541	2021	Unspecified Animal	cluster_65	cluster_105	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR15017576	2021	Human	cluster_50	cluster_79	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR15017598	2021	Bovine	singleton_1101	singleton_901	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR15017615	2021	Unspecified Animal	singleton_1100	singleton_900	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR15017625	2021	Human	singleton_3763	singleton_2710	singleton_742	singleton_542	cluster_15	cluster_1	cluster_2
SRR15017632	2021	Human	singleton_3634	singleton_2592	cluster_268	cluster_216	cluster_15	cluster_1	cluster_2
SRR15017637	2021	Human	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15017644	2021	Human	singleton_3592	singleton_2550	cluster_264	cluster_216	cluster_15	cluster_1	cluster_2
SRR15017646	2021	Human	singleton_5002	singleton_3862	singleton_1185	singleton_860	cluster_15	cluster_1	cluster_2
SRR15023615	2021	Human	singleton_2084	singleton_1282	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR15048032	2021	Bovine	singleton_5545	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15050566	2021	Human	singleton_3812	singleton_2759	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR15051709	2021	Human	cluster_303	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15053550	2021	Human	singleton_3684	singleton_2633	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR15053555	2021	Human	cluster_240	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15053905	2021	Human	cluster_261	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15054530	Unknown	Human	singleton_4254	singleton_3163	cluster_202	cluster_228	cluster_15	cluster_1	cluster_2
SRR15055399	2021	Human	singleton_1517	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15055713	2021	Human	singleton_945	singleton_775	cluster_49	cluster_50	cluster_15	cluster_1	cluster_2
SRR15055725	2021	Human	singleton_922	singleton_757	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR15058483	2021	Human	singleton_4018	cluster_239	cluster_157	cluster_128	cluster_15	cluster_1	cluster_2
SRR15058662	2021	Human	singleton_3768	singleton_2715	cluster_151	cluster_118	cluster_15	cluster_1	cluster_2
SRR15060884	2021	Human	singleton_1602	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15060925	2021	Human	cluster_130	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15061029	2021	Human	cluster_295	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15064718	2021	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15069906	2021	Human	singleton_4322	singleton_3229	singleton_953	cluster_228	cluster_15	cluster_1	cluster_2
SRR15070179	2021	Human	singleton_2765	singleton_1880	singleton_360	singleton_279	cluster_15	cluster_1	cluster_2
SRR15070332	2021	Human	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15070448	2021	Human	singleton_517	singleton_461	singleton_116	singleton_97	cluster_15	cluster_1	cluster_2
SRR15070567	2021	Human	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15074043	2021	Human	singleton_2420	singleton_1582	cluster_72	cluster_54	cluster_15	cluster_1	cluster_2
SRR15074048	2021	Human	singleton_3989	singleton_2931	cluster_284	cluster_236	cluster_15	cluster_1	cluster_2
SRR15074076	2021	Human	singleton_2982	cluster_211	cluster_271	cluster_218	cluster_15	cluster_1	cluster_2
SRR15076117	2021	Human	singleton_901	singleton_740	cluster_40	cluster_29	cluster_15	cluster_1	cluster_2
SRR15089515	2021	Human	singleton_3397	singleton_2356	singleton_584	singleton_426	cluster_15	cluster_1	cluster_2
SRR15097876	2021	Human	singleton_3083	singleton_2044	singleton_452	singleton_338	cluster_15	cluster_1	cluster_2
SRR15101055	2021	Human	cluster_163	cluster_156	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR15103017	2021	Human	singleton_555	singleton_499	singleton_152	singleton_131	singleton_13	cluster_1	cluster_2
SRR15107699	2021	Human	singleton_1842	singleton_1109	cluster_59	cluster_235	cluster_15	cluster_1	cluster_2
SRR15107855	2021	Human	singleton_4687	singleton_3593	cluster_248	cluster_250	cluster_15	cluster_1	cluster_2
SRR15108138	2021	Human	singleton_461	singleton_406	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR15111401	2021	Bovine	singleton_5358	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15115488	2021	Human	singleton_4256	singleton_3165	singleton_927	singleton_684	cluster_15	cluster_1	cluster_2
SRR15115781	2021	Human	singleton_108	singleton_99	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR15117320	2021	Human	singleton_3432	singleton_2391	cluster_268	cluster_216	cluster_15	cluster_1	cluster_2
SRR15121993	2021	Human	singleton_2455	singleton_1616	singleton_323	singleton_254	cluster_15	cluster_1	cluster_2
SRR15124426	2021	Human	cluster_50	cluster_79	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR15128316	2021	Human	singleton_5775	singleton_4077	cluster_248	cluster_250	cluster_15	cluster_1	cluster_2
SRR15130504	2021	Human	singleton_735	cluster_54	cluster_46	cluster_35	cluster_15	cluster_1	cluster_2
SRR15130558	2021	Human	singleton_5728	singleton_4042	singleton_1251	singleton_910	cluster_15	cluster_1	cluster_2
SRR15130870	2021	Human	singleton_24	singleton_22	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR15135743	2021	Bovine	singleton_5583	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15135746	2021	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15135851	2021	Human	singleton_1669	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15138191	2021	Human	singleton_1659	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15139182	2021	Human	cluster_155	cluster_157	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR15142438	2021	Human	singleton_1677	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR15147223	2021	Human	singleton_4814	singleton_3708	cluster_241	cluster_197	cluster_15	cluster_1	cluster_2
SRR15147320	2021	Human	singleton_4990	singleton_3851	singleton_1178	cluster_111	cluster_15	cluster_1	cluster_2
