ID	Year	Source	MST-14	MST-93	MST-108	MST-151	MST-326	MST-1747	MST-2069
SRR5982373	2017	Bovine	singleton_182	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5996324	2017	Bovine	singleton_326	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR5996767	2017	Bovine	cluster_75	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR6008884	2017	Bovine	cluster_119	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6008885	2017	Bovine	cluster_56	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR6014158	2017	Human	singleton_243	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6029299	2017	Human	singleton_63	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR6039027	2017	Human	singleton_542	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6039954	2017	Bovine	singleton_276	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR6050788	2017	Human	singleton_373	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR6051229	2017	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR6051231	2017	Bovine	cluster_22	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6051633	2017	Bovine	singleton_634	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6053889	2017	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6131642	2017	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR6159405	2017	Bovine	singleton_468	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6203193	2003	Bovine	singleton_354	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6203380	2017	Human	cluster_18	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6218033	2017	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR6231685	2017	Bovine	singleton_227	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6255031	2017	Bovine	cluster_74	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR6255034	2017	Bovine	cluster_56	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR6255052	2017	Swine	singleton_75	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6255090	2017	Bovine	singleton_447	singleton_20	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6265837	2017	Bovine	cluster_75	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR6290064	2017	Human	cluster_17	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6309976	2017	Bovine	singleton_232	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6310416	2017	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6310552	2017	Human	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR6314845	2017	Bovine	cluster_28	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6326985	2017	Human	cluster_18	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6335612	2017	Bovine	singleton_935	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6336364	2017	Bovine	singleton_696	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6336373	2017	Bovine	singleton_230	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6336399	2017	Chicken	singleton_345	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6336401	2017	Bovine	singleton_629	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6337535	2017	Bovine	singleton_936	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6337563	2017	Bovine	singleton_854	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6337565	2017	Bovine	singleton_167	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6337585	2017	Bovine	singleton_870	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6354014	2017	Human	cluster_3	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR6356161	2017	Bovine	singleton_486	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6366338	2017	Human	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR6373816	2017	Bovine	singleton_598	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6374054	2017	Bovine	singleton_426	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6380497	2017	Bovine	singleton_580	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6380498	2017	Bovine	singleton_515	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6380499	2017	Bovine	singleton_926	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6380516	2017	Bovine	singleton_878	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6380519	2017	Bovine	singleton_496	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6396509	2017	Human	singleton_2	singleton_2	singleton_2	singleton_2	singleton_2	cluster_4	cluster_2
SRR6434263	2017	Human	singleton_98	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6440497	2017	Bovine	singleton_714	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6440506	2017	Bovine	singleton_875	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6440555	2017	Bovine	singleton_791	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6451430	2017	Bovine	singleton_950	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6451530	2017	Bovine	cluster_101	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6451640	2017	Human	singleton_314	cluster_6	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR6459472	2017	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR6468493	2017	Human	cluster_17	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6493451	2017	Bovine	singleton_174	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6493456	2017	Bovine	singleton_170	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6497921	2017	Bovine	singleton_490	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6504962	2017	Bovine	singleton_180	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6514567	2017	Human	singleton_983	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6659183	2017	Bovine	cluster_100	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6663364	2017	Human	cluster_39	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6668002	2018	Bovine	cluster_119	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6668006	2018	Bovine	cluster_101	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6671417	2018	Bovine	cluster_29	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6681097	2018	Bovine	cluster_78	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6682103	2018	Human	singleton_133	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6687362	2017	Human	cluster_69	cluster_6	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR6703576	2018	Bovine	singleton_667	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6703579	2017	Bovine	singleton_535	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6703585	2018	Bovine	cluster_40	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6703590	2018	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR6703591	2018	Bovine	cluster_40	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6710473	2017	Human	singleton_109	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6718390	2017	Human	singleton_163	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6729960	2017	Unspecified Animal	singleton_364	cluster_1	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6743291	2018	Bovine	singleton_427	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6764211	2018	Bovine	cluster_114	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6765277	2018	Bovine	singleton_934	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6765280	2018	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR6765288	2018	Swine	cluster_20	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6792308	2018	Bovine	singleton_787	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6819391	2018	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR6819584	2018	Bovine	singleton_622	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6819585	2018	Bovine	singleton_980	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6819588	2018	Bovine	singleton_581	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6819612	2018	Swine	cluster_3	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR6819657	2018	Swine	singleton_119	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6821126	2018	Swine	singleton_319	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6826393	2017	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6880935	2018	Human	cluster_10	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6904872	2018	Bovine	singleton_593	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6916711	2018	Bovine	singleton_880	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6933118	2018	Swine	cluster_20	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6940338	2018	Swine	cluster_3	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR6940397	2018	Bovine	singleton_697	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6940398	2018	Bovine	singleton_924	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6956373	2018	Swine	cluster_100	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6959492	2018	Bovine	cluster_29	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR6984737	2018	Bovine	singleton_323	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR6998677	2018	Bovine	cluster_74	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR7001382	2018	Chicken	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR7002031	2018	Bovine	cluster_114	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7002032	2018	Bovine	singleton_680	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7002036	2018	Bovine	singleton_792	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7049721	2018	Human	cluster_69	cluster_6	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR7049975	2018	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR7049976	2018	Bovine	singleton_226	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7049996	2018	Bovine	singleton_491	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7051511	2018	Bovine	singleton_734	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7051534	2018	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR7051535	2018	Bovine	singleton_631	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7063163	2018	Bovine	singleton_429	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7075009	2018	Chicken	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7084500	2018	Bovine	singleton_774	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7138731	2018	Swine	cluster_15	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7138732	2018	Bovine	singleton_178	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7138740	2018	Bovine	singleton_703	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7140349	2017	Human	singleton_58	singleton_10	singleton_9	singleton_4	singleton_4	cluster_2	cluster_2
SRR7140595	2018	Bovine	singleton_959	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7155452	2018	Bovine	cluster_21	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7170531	2018	Human	singleton_121	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7173080	2018	Bovine	singleton_304	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR7173082	2018	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR7173253	2018	Bovine	singleton_968	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7173256	2018	Bovine	singleton_900	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7221507	2018	Bovine	singleton_559	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7228876	2018	Bovine	singleton_753	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7228884	2018	Bovine	singleton_632	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7228885	2018	Bovine	singleton_550	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7248303	2018	Bovine	cluster_95	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7263162	2018	Human	cluster_38	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7267899	2018	Bovine	singleton_529	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7284402	2018	Bovine	singleton_960	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7284551	2018	Bovine	singleton_453	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7346586	2018	Human	singleton_348	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7348653	2018	Bovine	singleton_55	singleton_8	singleton_8	cluster_7	cluster_6	cluster_4	cluster_2
SRR7406088	2018	Bovine	singleton_851	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7414494	2018	Human	cluster_73	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7429481	2018	Human	cluster_15	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7439328	2018	Bovine	singleton_549	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7439336	2018	Bovine	singleton_954	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7439338	2018	Bovine	singleton_503	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7439339	2018	Bovine	singleton_586	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7442193	2018	Human	cluster_15	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7465581	2018	Bovine	singleton_216	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7494588	2018	Bovine	singleton_623	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7495354	2018	Bovine	singleton_458	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7495360	2018	Bovine	singleton_626	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7501025	2018	Swine	singleton_137	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7514452	2018	Human	singleton_246	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7516164	2018	Bovine	singleton_283	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR7521477	2018	Bovine	singleton_264	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR7527896	2018	Bovine	singleton_165	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7543076	2018	Bovine	singleton_558	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7543366	2018	Bovine	singleton_428	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7551567	2018	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7601505	2018	Human	singleton_374	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR7615134	2018	Bovine	singleton_191	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7615165	2018	Bovine	singleton_942	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7642657	2018	Bovine	singleton_601	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7642834	2018	Bovine	singleton_813	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7657549	2018	Bovine	singleton_777	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7657596	2018	Bovine	singleton_462	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7664414	2018	Human	singleton_556	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7665484	2018	Bovine	singleton_779	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7665485	2018	Bovine	singleton_564	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7665486	2018	Bovine	singleton_885	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7693523	2018	Bovine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR7721316	2018	Bovine	singleton_505	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7721639	2018	Bovine	singleton_384	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7724201	2018	Bovine	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7724222	2018	Bovine	singleton_683	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7724223	2018	Bovine	singleton_118	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7724376	2018	Bovine	cluster_87	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7734592	2018	Human	singleton_162	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7754609	2018	Bovine	singleton_801	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7754615	2018	Bovine	singleton_905	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7754619	2018	Bovine	cluster_90	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7785138	2018	Bovine	singleton_233	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7786063	2018	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR7789467	2018	Swine	singleton_234	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7810058	2018	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR7823315	2018	Bovine	singleton_294	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR7830564	Unknown	Human	singleton_138	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7836313	2018	Bovine	singleton_826	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7838537	2018	Bovine	singleton_597	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7865597	2018	Human	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR7866009	2018	Bovine	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7874500	2018	Human	cluster_73	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7876395	2018	Human	cluster_1	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR7879681	2018	Chicken	cluster_3	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR7909680	2018	Human	singleton_317	cluster_3	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR7940739	2018	Bovine	cluster_90	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7942465	2018	Human	singleton_85	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR7942476	2018	Human	singleton_316	cluster_3	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR7952617	2018	Bovine	singleton_278	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR7958722	2018	Human	cluster_73	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8030888	2018	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR8030892	2018	Bovine	singleton_390	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8058168	2018	Human	singleton_986	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8058184	2018	Human	singleton_5	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR8081115	2018	Bovine	singleton_966	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8081123	2018	Bovine	singleton_953	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8098475	2018	Bovine	singleton_965	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8098479	2018	Bovine	singleton_547	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8098600	2018	Bovine	singleton_290	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR8110739	2018	Bovine	cluster_29	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8146898	2018	Bovine	singleton_277	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR8157507	2018	Bovine	singleton_293	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR8170341	2018	Bovine	singleton_724	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8170371	2018	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR8176002	2018	Human	cluster_3	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR8218164	2018	Bovine	singleton_295	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR8233989	2018	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR8235377	2018	Human	cluster_46	cluster_3	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR8235558	2018	Human	cluster_15	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8236510	2018	Bovine	cluster_41	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8248755	2018	Bovine	cluster_90	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8263136	2018	Bovine	singleton_395	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8263742	2018	Bovine	singleton_235	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8263926	2018	Bovine	singleton_555	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8299161	2018	Human	singleton_36	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8310808	2018	Bovine	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8364693	2018	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR8364847	2018	Bovine	cluster_87	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8389181	2018	Human	singleton_129	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8397800	2018	Bovine	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8397931	2018	Bovine	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8422095	2018	Bovine	singleton_982	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8430263	2018	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR8430274	2018	Bovine	singleton_302	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR8436134	2018	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR8440034	2018	Human	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8469245	2018	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8478369	2018	Human	singleton_23	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8494869	2018	Other	singleton_100	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8495304	2019	Swine	singleton_43	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8511187	2018	Human	cluster_1	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR8522976	2018	Bovine	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8549409	2019	Human	singleton_289	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR8568093	2019	Human	singleton_207	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
