ID	Year	Source	MST-14	MST-66	MST-109	MST-127	MST-141	MST-173	MST-184
SRR17556690	2021	Human	singleton_2337	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17556872	2021	Human	cluster_23	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17556918	2021	Human	singleton_455	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17556926	2021	Human	singleton_2422	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17574779	2021	Human	singleton_2319	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17574874	2021	Human	singleton_2336	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17574901	2021	Human	singleton_2639	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17575339	2021	Human	cluster_440	cluster_12	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17587568	2022	Human	singleton_3709	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17604988	2021	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17608685	2021	Human	singleton_459	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17609699	2021	Human	cluster_249	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17621698	2021	Human	cluster_241	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17621993	2021	Human	singleton_2441	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17631713	2022	Human	cluster_348	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17654457	2022	Human	singleton_3697	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17654460	2021	Human	cluster_192	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17654598	2021	Human	singleton_2390	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17657089	2021	Human	singleton_2987	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17688974	2021	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17693252	2021	Human	singleton_2029	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17694861	2022	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17695670	2022	Human	cluster_492	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17720880	2022	Human	singleton_166	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17733103	2021	Human	singleton_152	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17733195	2021	Human	singleton_1507	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17733293	2021	Human	singleton_153	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17733433	2021	Human	singleton_421	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17733920	2021	Human	singleton_134	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17734073	2021	Human	singleton_1616	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17734224	2021	Human	singleton_3213	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17734227	2021	Human	singleton_2930	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17735551	2021	Human	singleton_1970	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17735553	2022	Human	singleton_2448	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17736719	2021	Human	singleton_1301	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17736847	2022	Human	cluster_148	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR1774080	2012	Unspecified Poultry	singleton_908	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17744580	2022	Human	singleton_1202	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17763506	2021	Human	singleton_1877	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17784608	2022	Human	singleton_996	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17785577	2022	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17791899	2021	Chicken	cluster_266	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17832126	2022	Human	cluster_39	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17832128	2022	Human	singleton_2805	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17836495	2021	Chicken	cluster_314	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17836748	2022	Human	singleton_1288	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17836845	2022	Human	singleton_1830	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17837066	2022	Human	cluster_158	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17837282	2022	Human	cluster_266	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17837451	2022	Human	singleton_1839	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17837456	2022	Human	cluster_437	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17837467	2022	Human	singleton_1952	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17837469	2022	Human	cluster_23	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17837476	2022	Human	cluster_23	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17839030	2021	Human	singleton_664	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17841601	2022	Human	cluster_492	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17844124	2022	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17844137	2022	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17857363	2021	Human	singleton_1375	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17857475	2021	Human	singleton_151	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17870629	2021	Human	singleton_528	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17870634	2021	Human	cluster_241	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17870641	2022	Human	cluster_492	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17870708	2022	Human	cluster_366	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17885116	2022	Human	cluster_103	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17887048	2021	Human	cluster_249	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17887115	2021	Human	singleton_2088	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17905985	2021	Human	cluster_256	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17905991	2022	Human	cluster_366	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17914791	2022	Human	cluster_445	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17918486	2022	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17918535	2022	Human	singleton_2848	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17922988	2022	Human	cluster_148	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17934379	2022	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17956215	2022	Human	singleton_2214	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17956263	2022	Human	cluster_40	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17957676	2022	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17971159	2022	Human	cluster_266	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17974487	2022	Human	cluster_366	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR17982512	2022	Human	cluster_135	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18013043	2022	Human	singleton_2028	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18013321	2021	Human	cluster_306	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18015679	2021	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18015718	2021	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18017665	2022	Human	cluster_366	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18017679	2021	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18033562	2022	Human	singleton_1683	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18034108	2022	Human	singleton_2726	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18034119	2022	Human	singleton_3339	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18036919	2022	Human	singleton_436	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18036923	2022	Human	singleton_1426	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18036924	2022	Human	singleton_1445	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18044845	2022	Human	singleton_3647	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18052080	2021	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18059862	2022	Human	singleton_1456	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18071762	2022	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18072737	2022	Swine	singleton_15	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18086358	2022	Human	singleton_423	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18086423	2022	Human	singleton_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18086433	2022	Human	singleton_2796	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18086447	2021	Human	singleton_579	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18087761	2022	Human	cluster_161	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18087920	2022	Human	cluster_105	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18087936	2022	Human	cluster_105	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18096866	2022	Human	singleton_727	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18099950	2022	Human	cluster_354	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18101035	2022	Human	singleton_1430	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18101039	2022	Human	singleton_1431	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18101040	2022	Human	singleton_1448	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18101455	2022	Human	cluster_249	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18109102	2022	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18114334	2022	Swine	singleton_1033	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18122725	2022	Human	cluster_266	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18131901	2022	Human	singleton_255	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18131913	Unknown	Unspecified Animal	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18138993	2022	Human	cluster_105	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18163371	2022	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18163529	2022	Human	cluster_434	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18163532	2022	Human	cluster_161	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18165799	2022	Human	singleton_3126	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18172060	2022	Human	singleton_1434	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18175091	2022	Human	cluster_354	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18230662	2022	Human	singleton_2648	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18230674	2022	Human	singleton_2804	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18255642	2022	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18266359	2022	Human	singleton_3411	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18271061	Unknown	Unspecified Animal	singleton_726	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18271078	2022	Human	singleton_1490	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18271095	2022	Human	singleton_527	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18271110	2021	Human	singleton_3803	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18271194	Unknown	Unspecified Animal	singleton_893	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18271306	Unknown	Unspecified Animal	singleton_3384	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18271315	2021	Human	singleton_2003	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18271430	Unknown	Unspecified Animal	singleton_3383	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18271532	2022	Human	singleton_2309	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18283059	Unknown	Human	singleton_94	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18290825	2022	Human	singleton_2158	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18296374	2022	Chicken	cluster_195	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18299877	2022	Human	singleton_992	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18326798	2022	Human	cluster_428	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18326814	2022	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18327280	2022	Human	singleton_504	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18332317	2022	Human	singleton_1433	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18337431	2022	Human	singleton_3168	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18338369	2022	Human	singleton_3636	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18344211	2022	Human	cluster_106	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18344386	2022	Human	singleton_1382	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18344566	2021	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18344570	2022	Human	singleton_2393	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18344584	2021	Human	singleton_2710	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18344595	2021	Human	singleton_2654	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18344632	2021	Human	singleton_210	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18344776	2021	Human	singleton_1510	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18344895	Unknown	Human	singleton_2350	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18344898	2022	Human	singleton_419	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18344900	2021	Human	singleton_193	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18345534	Unknown	Human	singleton_2810	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18345536	2022	Human	singleton_3451	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18346063	2022	Human	singleton_3488	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18347547	2022	Human	singleton_2719	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18390794	2022	Chicken	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18399776	2022	Human	cluster_241	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18399906	2022	Human	singleton_1730	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18434343	2022	Human	singleton_2508	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18435154	2022	Human	cluster_184	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18435161	2022	Human	cluster_184	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18445424	2022	Human	singleton_2155	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18445425	2022	Human	singleton_1179	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18462914	2022	Human	singleton_978	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18482865	2022	Human	cluster_210	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18490239	2022	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR1849389	2012	Unspecified Poultry	singleton_3490	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR1849410	2012	Unspecified Poultry	singleton_3673	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR1849411	2012	Unspecified Poultry	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18500318	2022	Human	singleton_2694	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18507642	2022	Human	singleton_1538	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18508253	2022	Human	singleton_1797	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18508987	2022	Human	singleton_413	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18508988	2022	Human	singleton_1442	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18516959	2022	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18519393	2022	Human	singleton_1336	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18556151	2022	Human	singleton_952	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18556171	2022	Human	singleton_1425	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18556181	2022	Human	singleton_2392	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18556221	2021	Human	singleton_3446	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18557219	2022	Human	cluster_192	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18560674	2022	Human	cluster_306	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18592435	2021	Human	singleton_1005	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18595084	2021	Human	cluster_116	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18603716	2022	Human	singleton_1840	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18605024	2022	Human	singleton_1174	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18605147	2022	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18605189	2022	Human	cluster_141	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18605207	2022	Human	singleton_2095	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18609727	2022	Human	singleton_2445	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18609736	2022	Human	singleton_3595	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18613273	2022	Human	singleton_1446	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18613280	2022	Human	singleton_435	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18636200	2022	Human	singleton_244	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18643603	2022	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18656131	2022	Human	singleton_3171	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18683964	2022	Human	singleton_1068	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18685505	2022	Human	singleton_1223	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18685535	2022	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18687457	2022	Human	cluster_129	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18709687	2022	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18709918	2022	Human	singleton_2806	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18734368	2022	Human	cluster_306	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR18735579	2022	Human	cluster_163	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
