ID	Year	Source	MST-14	MST-59	MST-75	MST-84	MST-102	MST-115	MST-122	MST-137	MST-520	MST-3333
SRR17188748	2021	Swine	singleton_997	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17188767	2021	Swine	cluster_114	cluster_25	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17218239	2021	Swine	singleton_762	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17229578	2021	Bovine	singleton_590	cluster_23	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17256652	2021	Human	singleton_395	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17276371	2021	Human	singleton_261	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17279250	2021	Swine	singleton_98	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17280980	2021	Swine	singleton_663	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17297941	2021	Human	cluster_21	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17297961	2021	Human	cluster_21	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17322614	2021	Swine	singleton_377	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17335485	2021	Human	cluster_134	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17343922	2021	Human	cluster_44	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17385280	2021	Human	cluster_17	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17413002	2021	Swine	singleton_528	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17413004	2021	Swine	singleton_1052	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17413015	2021	Swine	singleton_780	cluster_25	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17488679	2021	Swine	singleton_664	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17500111	2021	Human	singleton_549	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17535399	2021	Human	cluster_36	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17564741	2021	Swine	singleton_94	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17600008	2021	Swine	singleton_1160	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17622026	2022	Human	singleton_825	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17652902	2021	Swine	singleton_984	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17693986	2022	Human	singleton_456	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17739338	2021	Swine	cluster_38	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17739397	2021	Swine	singleton_544	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17786818	2022	Swine	singleton_746	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17787402	2022	Chicken	singleton_97	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17787748	2022	Swine	singleton_747	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17789607	2022	Swine	singleton_1008	cluster_32	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17791909	2021	Swine	singleton_697	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17809355	2022	Swine	singleton_768	cluster_25	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17809360	2022	Swine	singleton_995	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17818670	2021	Swine	singleton_1144	cluster_35	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17831823	2022	Swine	singleton_167	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17831851	2022	Swine	singleton_1143	cluster_35	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17837063	2022	Human	cluster_114	cluster_25	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17845340	2021	Human	singleton_516	singleton_31	singleton_20	singleton_18	singleton_11	singleton_11	cluster_14	cluster_13	cluster_10	cluster_2
SRR17849388	2022	Swine	singleton_5	cluster_8	cluster_8	cluster_7	cluster_7	cluster_7	cluster_7	cluster_7	cluster_6	cluster_1
SRR17852717	2022	Swine	singleton_828	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17853866	2022	Swine	singleton_716	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17915037	2022	Swine	singleton_1153	cluster_35	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17967463	2022	Swine	singleton_540	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17967469	2022	Swine	singleton_322	cluster_36	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR17976404	2022	Human	cluster_156	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18056390	2022	Swine	singleton_814	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18061891	2022	Swine	singleton_911	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18072830	2022	Swine	singleton_690	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18100168	2022	Human	singleton_621	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18100459	2022	Swine	singleton_542	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18100490	2022	Swine	singleton_566	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18100491	2022	Swine	singleton_253	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18106325	2022	Swine	singleton_115	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18116003	2022	Swine	singleton_1055	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18165203	2022	Swine	singleton_718	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18184379	2022	Swine	cluster_90	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18208214	2022	Swine	cluster_38	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18208223	2022	Swine	singleton_1007	cluster_32	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18218543	2022	Swine	singleton_673	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18229109	2022	Human	singleton_71	singleton_15	singleton_11	singleton_11	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18254044	2022	Human	singleton_468	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18258979	2022	Human	singleton_846	cluster_24	cluster_18	cluster_16	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18294296	2022	Swine	singleton_803	cluster_27	cluster_20	cluster_17	cluster_13	cluster_12	cluster_14	cluster_13	cluster_10	cluster_2
SRR18313321	2022	Swine	singleton_963	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18314358	2022	Swine	cluster_90	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18314372	2022	Swine	singleton_497	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18323388	2022	Human	singleton_46	cluster_6	cluster_6	cluster_5	cluster_5	cluster_5	cluster_5	cluster_5	cluster_4	cluster_2
SRR18327100	2022	Human	cluster_154	cluster_34	cluster_26	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18327540	2022	Swine	singleton_171	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18332114	2021	Human	cluster_64	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18392464	2022	Swine	cluster_110	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18426059	2022	Swine	cluster_110	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18426061	2022	Swine	singleton_383	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18599002	2022	Swine	singleton_873	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18664127	2022	Swine	singleton_639	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18718035	2022	Swine	singleton_28	cluster_8	cluster_8	cluster_7	cluster_7	cluster_7	cluster_7	cluster_7	cluster_6	cluster_1
SRR18737870	2022	Swine	singleton_1061	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18741028	2022	Human	cluster_161	cluster_35	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18761241	2022	Swine	singleton_375	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18791678	2022	Swine	cluster_110	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18912039	2022	Swine	cluster_87	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18912056	2022	Swine	singleton_853	singleton_42	cluster_23	cluster_20	cluster_16	cluster_15	cluster_13	cluster_12	cluster_10	cluster_2
SRR18914333	2022	Swine	singleton_370	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18915573	2022	Swine	singleton_781	cluster_25	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18915574	2022	Swine	singleton_1154	cluster_35	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18915670	2022	Swine	cluster_2	cluster_8	cluster_8	cluster_7	cluster_7	cluster_7	cluster_7	cluster_7	cluster_6	cluster_1
SRR18959222	2022	Swine	singleton_594	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR18961615	2022	Human	singleton_1120	cluster_34	cluster_26	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19008445	2022	Swine	singleton_1101	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19019202	2022	Swine	singleton_130	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19019214	2022	Swine	singleton_489	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19033864	2022	Swine	singleton_1080	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19084321	2022	Swine	singleton_805	cluster_27	cluster_20	cluster_17	cluster_13	cluster_12	cluster_14	cluster_13	cluster_10	cluster_2
SRR19130537	2022	Swine	singleton_1076	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19130544	2022	Swine	cluster_2	cluster_8	cluster_8	cluster_7	cluster_7	cluster_7	cluster_7	cluster_7	cluster_6	cluster_1
SRR19133599	2022	Swine	singleton_841	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19146172	2022	Swine	singleton_655	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19146844	2022	Swine	singleton_926	singleton_46	singleton_30	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19146963	2022	Swine	singleton_886	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19171755	2022	Swine	cluster_28	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19171823	2022	Swine	singleton_954	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19178166	2022	Human	singleton_45	cluster_6	cluster_6	cluster_5	cluster_5	cluster_5	cluster_5	cluster_5	cluster_4	cluster_2
SRR19178734	2022	Bovine	singleton_626	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19180398	2022	Swine	singleton_445	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19242482	2022	Human	singleton_795	cluster_26	cluster_19	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19344091	2022	Swine	singleton_267	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19358044	2022	Human	cluster_154	cluster_34	cluster_26	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19362786	2022	Human	singleton_1138	cluster_35	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19363179	2022	Swine	cluster_1	cluster_8	cluster_8	cluster_7	cluster_7	cluster_7	cluster_7	cluster_7	cluster_6	cluster_1
SRR19379110	2022	Swine	singleton_1148	cluster_35	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19431946	2014	Other	singleton_164	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19505680	2022	Swine	singleton_533	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19512967	2022	Human	cluster_85	cluster_23	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19549486	2022	Swine	singleton_532	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19551753	2022	Swine	singleton_721	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19558992	2022	Swine	cluster_1	cluster_8	cluster_8	cluster_7	cluster_7	cluster_7	cluster_7	cluster_7	cluster_6	cluster_1
SRR19559033	2022	Swine	singleton_141	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19591733	2022	Swine	singleton_822	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19591790	2022	Swine	singleton_35	cluster_6	cluster_6	cluster_5	cluster_5	cluster_5	cluster_5	cluster_5	cluster_4	cluster_2
SRR19591793	2022	Bovine	singleton_667	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19594880	2022	Human	singleton_1119	cluster_34	cluster_26	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19601346	2022	Human	singleton_11	cluster_8	cluster_8	cluster_7	cluster_7	cluster_7	cluster_7	cluster_7	cluster_6	cluster_1
SRR19619712	2022	Swine	singleton_129	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19631318	2022	Human	singleton_884	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19636081	2022	Swine	singleton_143	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19638222	2022	Swine	singleton_439	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19638716	2022	Human	singleton_492	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19735503	2022	Human	singleton_598	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19737172	2022	Human	singleton_1132	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19765122	2022	Swine	singleton_172	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19807577	2022	Swine	singleton_614	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19909231	2022	Swine	singleton_1106	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19909248	2022	Swine	singleton_571	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19916463	2021	Human	cluster_161	cluster_35	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19992717	2022	Swine	singleton_323	singleton_26	singleton_17	singleton_16	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR19997605	2022	Human	singleton_1140	cluster_35	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR20020658	2022	Bovine	singleton_121	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR20072118	2022	Swine	singleton_1024	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR20081435	2022	Human	singleton_39	cluster_6	cluster_6	cluster_5	cluster_5	cluster_5	cluster_5	cluster_5	cluster_4	cluster_2
SRR20096762	2022	Human	cluster_91	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR20114911	2022	Swine	singleton_1150	cluster_35	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR20114931	2022	Swine	singleton_659	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR20204403	2022	Bovine	singleton_438	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR20224930	2022	Swine	singleton_999	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR20285899	2022	Human	singleton_243	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR20308715	2022	Human	singleton_336	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR20336723	2022	Swine	singleton_769	cluster_25	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
